SN 2007N  19 12 49 15.12 -09 25 33.24            19.785 015 18.422 010 17.242 008 20.592 073 19.041 022 15.870 009 15.395 012 14.870 012
SN 2007N  20 12 48 57.80 -09 27 52.52 20.142 067 18.941 009 18.494 013 18.313 016 19.348 020 18.695 011 17.728 037 17.430 043 17.182 037
SN 2007N  21 12 48 55.71 -09 30 21.17            19.616 017 18.580 013 18.119 009 20.182 037 19.053 024
SN 2007N  22 12 49 17.83 -09 30 51.55            20.236 022 18.851 012 17.852 008 21.050 098 19.440 020
SN 2007N  23 12 49 08.57 -09 24 06.19            20.035 031 18.994 011 18.514 012 20.818 070 19.352 019
SN 2007N  24 12 49 11.97 -09 27 18.68 21.249 169 19.775 018 19.193 013 18.989 044 20.148 053 19.455 020
SN 2007N  25 12 49 16.48 -09 26 10.03 21.695 260 20.008 030 19.264 014 18.963 023 20.615 068 19.626 025
SN 2007N  26 12 49 09.79 -09 27 01.01            20.542 036 19.354 033 18.819 017 21.136 222 19.922 032
SN 2007N  27 12 49 01.85 -09 24 03.42            20.825 065 19.467 018 18.493 013 21.706 198 20.044 039
SN 2007N  28 12 49 16.29 -09 23 58.02            20.944 047 19.771 034 19.114 022 21.602 140 20.453 055
SN 2007N  29 12 48 46.81 -09 29 04.63 21.044 295 20.264 023 19.890 023 19.836 039 20.471 076 20.132 051
SN 2007N  30 12 48 52.04 -09 27 02.70 21.557 247 20.371 031 19.981 031 19.871 041 20.588 057 20.149 058
SN 2007N  31 12 49 02.16 -09 28 38.14            21.385 074 19.988 027 19.098 021 21.965 176 20.733 069 17.824 084 17.528 040 16.800 057
SN 2007N  32 12 48 49.04 -09 28 12.14            20.940 050 20.157 029 19.682 033 21.539 172 20.379 052
SN 2007N  33 12 49 22.04 -09 27 30.31                                                                   14.040 008 13.713 010 13.246 016
SN 2007N  34 12 49 13.21 -09 31 27.16                                                                   14.267 012 13.855 017 13.331 021
SN 2007N  35 12 49 21.73 -09 31 04.33                                                                   15.174 012 14.858 021 14.478 022
SN 2007N  36 12 49 22.12 -09 29 40.38                                                                   16.057 008 15.575 012 15.012 047
SN 2007N  37 12 48 58.82 -09 28 09.01                                                                   16.517 015 16.105 021 15.518 019
SN 2007N  38 12 48 56.68 -09 27 09.43                                                                   17.799 023 17.317 024 16.683 030
SN 2007N  39 12 49 10.53 -09 25 11.21                                                                   17.682 035 17.331 082 16.641 049
SN 2007N  40 12 48 56.32 -09 26 41.53                                                                   18.205 048 17.789 027 17.217 031
SN 2007N  41 12 48 58.03 -09 28 10.67                                                                   12.271 015 12.058 038 11.930 171
SN 2007N  42 12 49 10.62 -09 25 59.77                                                                   16.099 013 15.585 012 14.991 011
SN 2007N  43 12 49 23.66 -09 27 45.97                                                                   15.635 008 15.151 020 14.574 020
SN 2007N  44 12 49 19.22 -09 27 43.27                                                                   16.671 015 16.111 022 15.468 014
SN 2007N  45 12 49 19.79 -09 31 38.75                                                                   14.669 012 14.267 030 13.732 023
SN 2007N  46 12 49 14.96 -09 32 33.50                                                                   12.556 012 12.174 024 11.711 033
SN 2007S  01 10 00 18.08 +04 24 18.83 15.475 015                                  14.626 009 13.991 014
SN 2007S  02 10 00 17.69 +04 26 14.21 16.346 028 14.991 022 14.530 022 14.383 015 15.357 008 14.699 007
SN 2007S  03 10 00 45.88 +04 23 00.35 15.821 015                                  14.833 009 14.064 014 12.957 010 12.666 010 12.251 010
SN 2007S  04 10 00 42.40 +04 26 21.41 15.613 015 14.533 015 14.187 018 14.074 017 14.861 008 14.314 016 13.501 010 13.303 010 13.012 010
SN 2007S  05 10 00 35.64 +04 22 22.94 17.063 032 15.301 033 14.604 020 14.335 019 15.784 008 14.869 008 13.543 010 13.213 010 12.693 010
SN 2007S  06 10 00 34.56 +04 27 04.28                                                                   11.369 020
SN 2007S  07 10 00 47.64 +04 28 38.06 16.958 029 15.189 024 14.544 024 14.308 014 15.644 008 14.804 016
SN 2007S  08 10 00 21.56 +04 26 02.11 15.857 018 14.833 015 14.513 021 14.405 015 15.146 008 14.629 008
SN 2007S  09 10 00 44.41 +04 28 54.12 17.212 027 16.063 013 15.657 012 15.485 008 16.404 016 15.825 010
SN 2007S  10 10 00 40.64 +04 29 10.64 17.933 061 16.332 015 15.748 015 15.486 015 16.792 016 16.011 014
SN 2007S  11 10 00 18.95 +04 26 09.10 18.012 015 16.577 008 16.058 007 15.883 007 16.989 008 16.265 008
SN 2007S  12 10 00 26.80 +04 29 13.81
SN 2007S  13 10 00 45.32 +04 23 30.66 20.052 086 17.581 013 16.258 012 15.011 010 18.372 016 16.832 019 13.587 010 13.111 010 12.482 010
SN 2007S  14 10 00 44.16 +04 22 44.65 17.882 016 16.819 011 16.379 009 16.209 009 17.156 011 16.543 008 15.584 010 15.323 010 14.966 014
SN 2007S  15 10 00 46.43 +04 27 08.60 18.013 022 16.922 013 16.561 010 16.436 007 17.263 011 16.702 009
SN 2007S  16 10 00 38.73 +04 27 07.74 18.279 039 17.328 010 16.963 011 16.828 008 17.633 010 17.116 012 16.233 011 15.992 024 15.685 044
SN 2007S  17 10 00 42.26 +04 25 22.58 18.368 021 17.342 014 16.974 009 16.841 007 17.685 010 17.121 008 16.269 018 16.026 015 15.711 023
SN 2007S  18 10 00 19.37 +04 22 21.14 18.752 035 17.448 008 16.919 010 16.723 007 17.828 011 17.134 008
SN 2007S  19 10 00 32.71 +04 28 22.37 20.869 201 18.157 016 16.995 013 16.519 008 18.796 024 17.549 008
SN 2007S  20 10 00 17.52 +04 24 54.94 19.536 059 17.899 014 17.244 009 16.998 007 18.358 017 17.519 013
SN 2007S  21 10 00 40.25 +04 27 27.65 20.617 156 18.683 029 17.313 016 16.410 007 19.564 057 17.941 019
SN 2007S  22 10 00 37.93 +04 27 14.26 27.262 205 18.701 034 17.363 015 16.627 010 19.446 064 17.971 017 15.514 010 15.098 014 14.437 014
SN 2007S  23 10 00 39.55 +04 21 52.96 20.332 281 19.314 044 18.071 009 17.562 011 20.153 083 18.632 027 16.655 029 16.233 023 15.590 023
SN 2007S  24 10 00 32.02 +04 22 04.12            19.570 038 18.221 011 17.601 010 20.338 094 18.813 022 16.468 023 15.963 017 15.281 022 14.738 037
SN 2007S  25 10 00 36.78 +04 23 30.34 19.690 110 18.496 012 17.945 010 17.752 011 18.881 027 18.179 016 17.061 037 16.725 027 16.418 045
SN 2007S  26 10 00 26.52 +04 22 53.36            19.933 054 18.589 014 17.794 016 20.562 129 19.132 028
SN 2007S  27 10 00 24.30 +04 23 45.82 19.419 082 18.553 026 18.181 010 18.047 015 18.832 041 18.328 013            17.291 061 16.869 037
SN 2007S  28 10 00 21.24 +04 26 37.07 20.369 177 19.088 047 18.439 017 18.239 013 19.480 048 18.711 019
SN 2007S  29 10 00 53.19 +04 26 02.47                                                                   11.889 010 11.665 014 11.350 014
SN 2007S  30 10 00 51.10 +04 22 53.22                                                                   14.208 010 13.956 010 13.596 012
SN 2007S  31 10 00 32.63 +04 24 02.34                                                                              15.254 016 14.817 082 14.523 011
SN 2007S  32 10 00 52.81 +04 23 35.23                                                                   15.979 010 15.576 024 14.978 068
SN 2007S  33 10 00 40.99 +04 27 02.41                                                                   16.060 010 15.680 028 15.044 021
SN 2007S  34 10 00 26.67 +04 22 49.48                                                                              16.273 021 15.582 023 15.354 031
SN 2007S  35 10 00 25.22 +04 24 05.44                                                                              16.898 031 16.454 034 16.320 067
SN 2007S  36 10 00 51.39 +04 25 54.48                                                                   17.264 032 16.993 047 16.427 054
SN 2007S  37 10 00 36.97 +04 25 55.67                                                                   17.447 040 17.006 033 16.341 041
SN 2007S  38 10 00 37.63 +04 22 02.50                                                                   17.633 050 17.119 038 16.564 068
SN 2007S  39 10 00 21.78 +04 22 59.41                                                                   17.712 065 17.255 054 16.602 056
SN 2007S  40 10 00 45.52 +04 23 43.01                                                                   15.616 010 15.367 012 15.011 016
SN 2007S  41 10 00 44.90 +04 23 39.95                                                                   16.351 014 16.116 017 15.802 029
SN 2007S  42 10 00 45.75 +04 25 51.92                                                                   15.632 011 15.132 010 14.549 010
SN 2007S  43 10 00 26.78 +04 23 27.17                                                                              16.599 016 16.014 021 15.788 024
SN 2007S  44 10 00 34.17 +04 25 29.78                                                                   17.871 051 17.272 042 16.739 071
SN 2007S  45 10 00 35.84 +04 25 00.91                                                                   18.048 060 17.499 066 17.155 090
SN 2007af 01 14 22 42.14 -00 24 46.73 15.939 016                                             14.347 014 13.421 005 13.194 004 12.849 006
SN 2007af 02 14 22 38.27 -00 19 29.60 19.962 127 17.205 009 16.198 009 15.842 009 17.791 013 16.643 010
SN 2007af 03 14 22 41.46 -00 26 02.26 18.432 036 17.276 011 16.871 011 16.734 011 17.616 016 17.001 014 16.098 010 15.880 008 15.498 016
SN 2007af 04 14 22 38.28 -00 21 10.44 17.636 016 15.639 009 14.931 008 14.666 011 16.134 011 15.220 010 13.832 008 13.529 006 13.044 006
SN 2007af 05 14 22 39.16 -00 24 49.43 19.673 119 18.162 011 17.432 009 17.114 017 18.647 025 17.705 021 16.294 008 15.931 006 15.374 010
SN 2007af 06 14 22 38.51 -00 24 27.83 18.265 041 17.018 009 16.570 008 16.423 009 17.406 012 16.727 010 15.780 006 15.524 007 15.147 007
SN 2007af 07 14 22 30.37 -00 19 49.30 19.824 105 16.942 009 15.854 009 15.401 014 17.577 013 16.342 010
SN 2007af 08 14 22 30.75 -00 25 18.12 17.812 051 15.666 009 14.891 008 14.635 009 16.195 011 15.203 010 13.842 006 13.508 005 13.009 006
SN 2007af 09 14 22 29.30 -00 24 33.44                                                                   10.940 007 10.430 014  9.640 020
SN 2007af 10 14 22 26.16 -00 21 14.51                                                                   11.173 009 10.851 012 10.425 014
SN 2007af 11 14 22 23.80 -00 18 38.81 17.579 032                                  15.457 016
SN 2007af 12 14 22 21.49 -00 20 30.70                                             14.892 016            12.848 007 12.561 006 12.135 006
SN 2007af 13 14 22 16.50 -00 23 30.95 20.586 218 18.401 014 17.548 011 17.261 009 18.909 040 17.911 027 16.411 010 16.071 010 15.535 014 15.504 111
SN 2007af 14 14 22 15.91 -00 22 53.11 19.621 093 17.973 010 17.340 008 17.072 019 18.443 026 17.562 011 16.241 012 15.932 010 15.434 011 15.407 047
SN 2007af 15 14 22 13.66 -00 20 03.91 18.625 038 16.753 009 16.013 008 15.739 014 17.256 014 16.329 010
SN 2007af 16 14 22 16.93 -00 27 01.44 18.514 038 16.884 009 16.281 008 16.084 009 17.340 011 16.514 010
SN 2007af 17 14 22 11.99 -00 23 32.24 18.320 030 17.006 009 16.549 008 16.387 012 17.384 012 16.715 010
SN 2007af 18 14 22 20.59 -00 24 34.67                                                                   15.842 006 15.421 007 14.857 008 14.647 017
SN 2007af 19 14 22 42.94 -00 23 16.48                                                                   16.593 012 16.051 009 15.482 011
SN 2007af 20 14 22 43.03 -00 25 26.44                                                                   16.645 012 16.199 018 15.532 035
SN 2007af 21 14 22 18.13 -00 24 34.45                                                                   17.137 012 16.768 012 16.105 014 16.043 092
SN 2007af 22 14 22 17.58 -00 25 36.08                                                                   17.178 018 16.775 018 16.191 025 16.052 065
SN 2007af 23 14 22 16.89 -00 23 17.81                                                                   17.630 020 17.282 020 16.612 028 16.385 083
SN 2007af 24 14 22 22.86 -00 25 05.52                                                                   17.862 029 17.591 020 17.184 047 16.854 189
SN 2007af 25 14 22 25.92 -00 25 49.40                                                                   17.860 031 17.623 031 17.077 044
SN 2007af 26 14 22 18.89 -00 23 10.28                                                                   15.332 007 14.895 007 14.257 008 14.056 036
SN 2007af 27 14 22 18.27 -00 22 40.87                                                                   17.292 014 16.989 018 16.541 035
SN 2007af 28 14 22 41.52 -00 21 20.23                                                                   15.116 008 14.905 006 14.563 007
SN 2007af 29 14 22 23.04 -00 22 04.37                                                                   15.441 008 15.189 006 14.832 007
SN 2007af 30 14 22 31.26 -00 23 16.40                                                                   17.026 013 16.527 018 15.933 020
SN 2007af 31 14 22 38.65 -00 21 51.84                                                                   15.874 008 15.379 006 14.812 008
SN 2007af 32 14 22 37.54 -00 25 25.50                                                                   15.794 006 15.317 006 14.735 007
SN 2007af 33 14 22 32.90 -00 25 32.45                                                                   16.611 010 16.102 007 15.503 009
SN 2007af 34 14 22 43.99 -00 25 36.66                                                                   15.203 008 14.924 007 14.480 023
SN 2007af 35 14 22 37.16 -00 20 52.12                                                                   16.063 010 15.733 006 15.220 013
SN 2007af 36 14 22 23.69 -00 21 40.75                                                                   17.734 023 17.256 019 16.586 032
SN 2007ai 01 16 12 40.51 -21 35 04.52 16.602 019 14.862 011 14.136 011 13.842 011 15.324 012 14.431 010
SN 2007ai 02 16 12 38.51 -21 41 30.23 16.323 016 14.591 015 13.863 015 13.565 015 15.057 016 14.150 014
SN 2007ai 03 16 12 38.16 -21 35 28.39 16.385 011                                  15.161 012
SN 2007ai 04 16 12 51.56 -21 39 04.10 16.139 013 14.633 012 14.004 011 13.740 011 15.062 011 14.252 010 12.960 013 12.648 026 12.282 033 12.165 038
SN 2007ai 05 16 13 00.36 -21 35 13.09 18.294 031 15.761 011 14.706 011 14.273 011 16.354 009 15.179 010
SN 2007ai 06 16 12 53.07 -21 40 13.40 17.446 024 15.731 009 14.992 009 14.670 009 16.237 009 15.301 008 13.790 008 13.425 022 12.967 018
SN 2007ai 07 16 12 58.03 -21 34 00.52 18.281 026 16.547 009 15.844 009 15.562 009 17.034 009 16.144 008
SN 2007ai 08 16 12 48.12 -21 39 38.30 18.608 028 16.660 010 15.780 011 15.385 009 17.231 009 16.155 008 14.405 008 13.987 017 13.452 014
SN 2007ai 09 16 13 07.08 -21 40 06.89 18.468 019 16.657 014 15.897 009 15.577 009 17.181 009 16.207 008
SN 2007ai 10 16 13 03.77 -21 35 48.48 18.144 023 16.652 013 15.981 009 15.690 009 17.099 009 16.261 008
SN 2007ai 11 16 12 45.63 -21 37 34.39 18.343 018 16.737 010 16.010 009 15.704 009 17.217 009 16.322 008 14.838 011 14.483 021 14.070 014
SN 2007ai 12 16 12 45.08 -21 37 14.12 18.185 016 16.748 010 16.071 009 15.768 011 17.192 014 16.360 008
SN 2007ai 13 16 12 53.85 -21 39 21.06 18.807 026 16.854 013 15.975 009 15.587 009 17.395 009 16.359 008
SN 2007ai 14 16 13 04.30 -21 39 32.47 18.390 018 16.877 009 16.237 009 15.958 009 17.344 009 16.507 008 15.168 009 14.785 025 14.403 009
SN 2007ai 15 16 12 42.91 -21 40 43.50 18.783 035 17.021 012 16.287 009 15.965 009 17.511 009 16.599 008
SN 2007ai 16 16 12 58.62 -21 38 29.47 19.661 052 17.136 010 16.130 009 15.710 009 17.747 009 16.583 008 14.728 015 14.308 019 13.742 015 13.608 026
SN 2007ai 17 16 13 08.12 -21 37 40.66 18.727 034 17.114 009 16.444 009 16.147 009 17.606 009 16.719 008 15.331 015 14.955 019 14.578 018
SN 2007ai 18 16 13 03.72 -21 35 07.87 19.722 138 17.275 012 16.291 009 15.860 009 17.914 009 16.725 008
SN 2007ai 19 16 12 52.23 -21 34 32.99 19.656 100 17.346 014 16.332 009 15.869 009 17.980 009 16.781 008
SN 2007ai 20 16 12 54.38 -21 35 44.30 18.464 028 17.275 010 16.704 009 16.448 009 17.675 013 16.943 008
SN 2007ai 21 16 13 10.29 -21 36 20.70 19.000 031 17.404 011 16.724 013 16.443 009 17.878 018 17.016 008
SN 2007ai 22 16 13 01.50 -21 34 25.25 19.774 059 17.558 015 16.707 010 16.373 009 18.137 018 17.076 010
SN 2007ai 23 16 12 45.94 -21 35 15.86 18.607 023 17.463 011 16.917 009 16.672 009 17.850 013 17.158 013
SN 2007ai 24 16 12 49.47 -21 40 42.92 19.267 073 17.546 015 16.813 009 16.515 012 18.055 018 17.125 008
SN 2007ai 25 16 12 49.01 -21 36 04.68 19.615 052 17.754 015 16.909 009 16.537 009 18.286 010 17.258 008 15.564 009 15.151 024 14.623 027
SN 2007ai 26 16 12 59.38 -21 40 47.24 19.680 058 17.721 010 16.935 012 16.580 009 18.283 010 17.277 008
SN 2007ai 27 16 12 47.32 -21 38 02.33 20.122 082 17.820 013 16.885 010 16.509 009 18.409 011 17.293 013 15.550 011 15.137 017 14.665 017 14.489 020
