SN2008hv        31 09 07 45.55 +03 25 31.95 24     15.743     0.003     15.773     0.064 23     15.115     0.003     15.012     0.072 20     15.017     0.006     14.918     0.114
SN2008hv        32 09 07 45.95 +03 25 38.78 23     13.434     0.002     13.449     0.031 25     12.738     0.002     12.763     0.023 15     12.602     0.003     12.577     0.024
SN2008hv        33 09 07 49.08 +03 22 42.19 18     16.945     0.005     16.516     0.135 17     16.295     0.008     16.067     0.151 -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        01 03 44 06.39 +76 36 34.22 12     16.471     0.006     16.312     0.125 14     15.944     0.008     15.708     0.151 08     15.662     0.022     15.463     0.194
SN2008hy        02 03 44 06.55 +76 42 39.87 18     13.218     0.002     13.249     0.027 19     12.858     0.002     12.986     0.033 18     12.813     0.003     12.888     0.030
SN2008hy        03 03 44 08.39 +76 41 33.87 19     15.134     0.002     15.243     0.044 20     14.355     0.003     14.371     0.055 17     14.131     0.004     14.269     0.066
SN2008hy        04 03 44 10.27 +76 40 23.80 20     15.787     0.003     15.771     0.078 20     15.357     0.004     15.646     0.186 17     15.252     0.009     15.263     0.170
SN2008hy        05 03 44 13.37 +76 41 47.79 23     16.351     0.005     16.287     0.101 22     15.581     0.005     15.538     0.130 20     15.435     0.009     15.109     0.139
SN2008hy        06 03 44 13.67 +76 36 40.31 26     13.853     0.002     13.881     0.035 26     13.500     0.002     13.548     0.036 25     13.388     0.003     13.441     0.039
SN2008hy        07 03 44 14.90 +76 41 47.16 26     14.908     0.002     14.825     0.039 26     14.340     0.002     14.293     0.054 22     14.199     0.003     14.254     0.068
SN2008hy        08 03 44 16.02 +76 39 32.88 26     13.270     0.001     13.265     0.027 26     12.850     0.001     12.835     0.030 26     12.768     0.002     12.769     0.030
SN2008hy        09 03 44 18.42 +76 41 16.32 26     15.273     0.002     15.219     0.049 26     14.645     0.003     14.726     0.062 23     14.551     0.005     14.468     0.078
SN2008hy        10 03 44 20.02 +76 39 25.52 26     16.311     0.003     16.236     0.111 24     15.632     0.004     15.655     0.184 20     15.298     0.008     15.337     0.179
SN2008hy        11 03 44 20.76 +76 39 06.93 26     15.991     0.002     15.901     0.086 25     15.305     0.003     15.256     0.095 21     15.014     0.006     15.156     0.172
SN2008hy        12 03 44 20.80 +76 36 39.77 26     15.998     0.003     16.212     0.097 25     15.288     0.004     15.267     0.101 19     15.034     0.008     15.076     0.147
SN2008hy        13 03 44 22.24 +76 37 53.68 21     14.956     0.005     15.008     0.056 17     14.497     0.006     14.687     0.070 13     14.478     0.010     14.577     0.099
SN2008hy        14 03 44 26.40 +76 41 23.38 24     16.376     0.005     16.148     0.103 -9 -99999.    -9999.    -99999.    -9999.    -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        15 03 44 27.07 +76 42 31.00 26     13.915     0.001     13.950     0.031 25     13.576     0.002     13.657     0.038 24     13.515     0.002     13.579     0.042
SN2008hy        16 03 44 30.59 +76 38 55.26 24     14.484     0.003     14.431     0.043 21     13.825     0.004     13.772     0.037 21     13.660     0.004     13.705     0.052
SN2008hy        17 03 44 31.39 +76 38 58.55 24     13.419     0.003     13.491     0.048 20     13.117     0.004     13.211     0.057 21     13.046     0.004     13.173     0.055
SN2008hy        18 03 44 32.76 +76 37 49.17 26     15.246     0.002     15.335     0.052 25     14.679     0.002     14.785     0.070 23     14.561     0.004     14.646     0.095
SN2008hy        19 03 44 35.91 +76 36 26.61 26     15.691     0.003     15.670     0.074 26     15.043     0.003     15.266     0.098 22     14.718     0.006     14.927     0.112
SN2008hy        20 03 44 38.14 +76 38 04.50 26     15.894     0.002     15.788     0.078 23     15.514     0.004     15.549     0.127 18     15.420     0.009     15.205     0.160
SN2008hy        21 03 44 43.93 +76 36 23.56 26     15.054     0.002     15.105     0.038 26     14.719     0.003     14.906     0.071 22     14.600     0.006     14.614     0.083
SN2008hy        22 03 44 44.07 +76 39 54.00 24     16.354     0.003     16.181     0.086 24     15.622     0.004     15.671     0.152 -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        23 03 44 44.10 +76 39 13.63 26     15.249     0.002     15.215     0.047 26     14.762     0.002     14.775     0.079 22     14.668     0.005     14.656     0.098
SN2008hy        24 03 44 45.71 +76 40 36.63 26     15.207     0.002     15.214     0.043 26     14.777     0.002     14.912     0.081 22     14.662     0.005     14.714     0.098
SN2008hy        25 03 44 49.00 +76 41 07.77 25     11.179     0.001     11.131     0.024 25     10.944     0.001     10.989     0.030 25     10.891     0.002     10.895     0.018
SN2008hy        26 03 44 50.28 +76 41 46.28 26     14.887     0.002     14.930     0.043 26     14.345     0.002     14.343     0.057 24     14.220     0.003     14.241     0.077
SN2008hy        27 03 44 50.69 +76 43 26.23 24     14.993     0.002     14.988     0.044 25     14.251     0.002     14.308     0.061 23     14.028     0.003     14.051     0.059
SN2008hy        28 03 44 51.32 +76 40 02.49 26     14.581     0.001     14.543     0.031 26     14.322     0.002     14.342     0.057 23     14.231     0.004     14.268     0.074
SN2008hy        29 03 44 53.29 +76 42 07.38 26     14.462     0.001     14.432     0.039 26     14.114     0.002     14.091     0.045 25     14.052     0.003     14.035     0.054
SN2008hy        30 03 44 54.92 +76 39 40.32 25     11.582     0.001     11.492     0.024 25     11.322     0.001     11.274     0.030 26     11.271     0.002     11.253     0.022
SN2008hy        31 03 44 57.24 +76 37 49.20 26     14.919     0.002     14.899     0.039 25     14.244     0.003     14.338     0.060 24     13.957     0.003     13.947     0.054
SN2008hy        32 03 44 57.60 +76 39 20.08 26     15.262     0.002     15.336     0.063 26     14.644     0.002     14.644     0.050 23     14.513     0.004     14.355     0.072
SN2008hy        33 03 44 59.25 +76 37 06.87 25     13.991     0.001     13.984     0.027 26     13.604     0.002     13.521     0.042 24     13.450     0.002     13.511     0.035
SN2008hy        34 03 45 00.05 +76 39 31.76 26     15.225     0.002     15.220     0.040 25     14.537     0.002     14.507     0.054 23     14.434     0.004     14.304     0.075
SN2008hy        35 03 45 06.09 +76 41 23.49 26     14.969     0.001     14.925     0.039 26     14.481     0.002     14.444     0.066 23     14.396     0.004     14.557     0.093
SN2008hy        36 03 45 06.70 +76 40 16.36 23     16.496     0.004     16.345     0.123 22     15.816     0.005     15.942     0.194 16     15.516     0.011     15.318     0.180
SN2008hy        37 03 45 07.09 +76 36 48.31 21     16.230     0.004     16.385     0.134 14     15.804     0.007     15.648     0.156 -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        38 03 45 08.32 +76 39 29.20 -9 -99999.    -9999.    -99999.    -9999.    09     15.219     0.010     15.466     0.159 11     14.594     0.009     14.563     0.100
SN2008hy        39 03 45 08.99 +76 43 40.65 24     16.431     0.004     16.339     0.142 23     16.039     0.006     16.179     0.234 -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        40 03 45 10.61 +76 39 52.49 26     14.161     0.002     14.196     0.038 26     13.780     0.002     13.746     0.043 25     13.704     0.003     13.768     0.048
SN2008hy        41 03 45 12.84 +76 39 56.17 26     12.232     0.001     12.177     0.026 26     11.828     0.001     11.814     0.032 24     11.744     0.002     11.733     0.024
SN2008hy        42 03 45 13.70 +76 39 25.50 25     13.207     0.001     13.173     0.031 25     12.866     0.002     12.871     0.041 25     12.794     0.002     12.761     0.028
SN2008hy        43 03 45 15.36 +76 39 25.35 18     16.302     0.009     16.311     0.135 16     15.892     0.011     15.767     0.169 -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        44 03 45 15.43 +76 40 21.82 22     16.421     0.004     16.346     0.138 25     15.687     0.005     15.594     0.163 18     15.410     0.010     15.412     0.192
SN2008hy        45 03 45 16.34 +76 42 50.77 18     16.501     0.005     16.276     0.119 22     15.755     0.004     15.705     0.153 16     15.606     0.012     15.355     0.183
SN2008hy        46 03 45 16.36 +76 39 59.99 26     15.142     0.002     15.150     0.048 26     14.708     0.003     14.757     0.074 22     14.649     0.005     14.672     0.114
SN2008hy        47 03 45 16.73 +76 37 56.40 25     13.294     0.003     13.296     0.035 26     12.925     0.004     12.916     0.042 24     12.832     0.005     12.807     0.040
SN2008hy        48 03 45 17.55 +76 42 47.97 22     15.761     0.003     15.826     0.080 20     15.392     0.005     15.417     0.115 08     15.327     0.014     15.132     0.165
SN2008hy        49 03 45 17.58 +76 41 47.11 26     15.448     0.002     15.436     0.061 24     15.119     0.003     15.101     0.094 22     15.029     0.006     15.085     0.149
SN2008hy        50 03 45 21.75 +76 42 19.11 26     14.333     0.001     14.262     0.032 26     13.640     0.002     13.651     0.038 25     13.425     0.002     13.374     0.031
SN2008hy        51 03 45 22.85 +76 36 42.98 19     16.288     0.004     16.183     0.102 11     15.732     0.008     15.688     0.164 -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        52 03 45 23.03 +76 38 50.81 26     15.587     0.004     15.699     0.059 26     14.888     0.004     15.056     0.081 23     14.669     0.006     14.600     0.074
SN2008hy        53 03 45 23.47 +76 37 54.58 22     15.819     0.010     15.798     0.071 23     15.077     0.010     14.910     0.070 21     14.855     0.013     14.917     0.123
SN2008hy        54 03 45 24.16 +76 38 29.52 20     15.921     0.016     16.037     0.109 12     15.412     0.026     15.479     0.136 -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        55 03 45 25.54 +76 38 11.83 26     14.050     0.003     14.081     0.024 25     13.516     0.004     13.511     0.030 25     13.380     0.004     13.413     0.024
SN2008hy        56 03 45 26.60 +76 43 37.71 25     13.926     0.001     13.891     0.025 25     13.434     0.002     13.457     0.036 23     13.349     0.002     13.352     0.024
SN2008hy        57 03 45 27.03 +76 39 23.85 26     15.594     0.003     15.622     0.068 26     15.131     0.003     15.195     0.110 21     15.035     0.006     14.984     0.125
SN2008hy        58 03 45 27.69 +76 40 00.95 25     14.660     0.002     14.668     0.039 26     14.008     0.002     14.011     0.038 24     13.693     0.002     13.692     0.031
SN2008hy        59 03 45 28.28 +76 40 33.23 23     16.422     0.004     16.276     0.120 19     16.013     0.006     16.136     0.218 10     15.908     0.019     15.443     0.196
SN2008hy        60 03 45 28.87 +76 42 04.11 26     14.477     0.003     14.511     0.052 26     14.129     0.003     14.179     0.063 24     14.122     0.006     14.188     0.064
SN2008hy        61 03 45 32.24 +76 38 50.67 26     15.511     0.002     15.513     0.074 26     14.967     0.003     14.932     0.081 22     14.826     0.006     14.867     0.110
SN2008hy        62 03 45 32.76 +76 38 15.46 24     15.941     0.005     15.897     0.093 24     15.594     0.007     15.671     0.156 18     15.431     0.012     15.243     0.168
SN2008hy        63 03 45 35.22 +76 41 05.17 23     16.372     0.004     16.215     0.119 -9 -99999.    -9999.    -99999.    -9999.    -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        64 03 45 37.30 +76 36 47.92 26     14.948     0.002     14.994     0.043 26     14.504     0.003     14.517     0.075 22     14.328     0.004     14.407     0.078
SN2008hy        65 03 45 38.26 +76 42 10.92 26     14.914     0.002     14.960     0.049 26     14.264     0.002     14.307     0.055 24     14.171     0.004     14.162     0.063
SN2008hy        66 03 45 40.27 +76 42 19.30 25     14.874     0.002     14.813     0.043 26     14.224     0.002     14.438     0.059 25     14.146     0.003     14.354     0.099
SN2008hy        67 03 45 42.35 +76 43 03.90 26     16.120     0.004     16.235     0.109 25     15.417     0.004     15.504     0.152 21     15.191     0.008     15.442     0.239
SN2008hy        68 03 45 44.36 +76 40 31.39 25     15.602     0.002     15.759     0.070 25     15.256     0.003     15.311     0.119 -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        69 03 45 44.42 +76 39 03.05 25     15.930     0.003     15.910     0.082 25     15.275     0.003     15.243     0.120 19     15.041     0.007     15.049     0.160
SN2008hy        70 03 45 46.22 +76 40 44.21 22     16.620     0.004     16.444     0.137 22     15.888     0.005     16.035     0.271 -9 -99999.    -9999.    -99999.    -9999.
SN2008hy        71 03 45 46.87 +76 36 12.33 25     15.425     0.002     15.416     0.066 25     15.100     0.004     14.972     0.091 18     14.897     0.008     14.829     0.118
SN2008hy        72 03 45 48.13 +76 36 26.72 25     14.681     0.002     14.736     0.044 25     14.271     0.002     14.269     0.045 22     14.135     0.004     14.394     0.093
SN2008hy        73 03 45 49.78 +76 37 43.73 23     15.799     0.002     15.861     0.088 25     15.140     0.003     15.146     0.107 17     14.826     0.006     14.971     0.153
SN2008hy        74 03 45 52.87 +76 42 48.05 24     16.144     0.003     16.180     0.120 25     15.449     0.004     15.835     0.189 20     15.178     0.008     15.267     0.192
SN2008hy        75 03 45 55.57 +76 38 43.61 23     15.885     0.002     16.159     0.113 25     15.276     0.003     15.250     0.140 17     14.992     0.007     14.920     0.138
SN2008hy        76 03 45 55.58 +76 43 37.88 23     11.930     0.001     11.973     0.026 23     11.410     0.001     11.465     0.031 22     11.338     0.002     11.334     0.023
