SN2005eq        Ia  PAIRITEL J   2005Oct05 53648.33  1861.477    58.252 16.83 0.03
SN2005eq        Ia  PAIRITEL J   2005Oct08 53651.40  1857.433    59.727 16.83 0.03
SN2005eq        Ia  PAIRITEL J   2005Oct09 53652.33  1857.506    29.039 16.83 0.02
SN2005eq        Ia  PAIRITEL J   2005Oct10 53653.37  1719.470    47.176 16.91 0.03
SN2005eq        Ia  PAIRITEL J   2005Oct11 53654.32  1592.534    53.106 16.99 0.04
SN2005eq        Ia  PAIRITEL J   2005Oct13 53656.29  1244.395    37.817 17.26 0.03
SN2005eq        Ia  PAIRITEL J   2005Oct20 53663.36   825.594    30.039 17.71 0.04
SN2005eq        Ia  PAIRITEL J   2005Oct22 53665.32   652.273    36.674 17.96 0.06
SN2005eq        Ia  PAIRITEL J   2005Oct27 53670.31   434.348    24.841 18.41 0.06
SN2005eq        Ia  PAIRITEL J   2005Oct31 53674.37   408.967    39.853 18.47 0.11
SN2005eq        Ia  PAIRITEL J   2005Nov01 53675.34   467.683    62.630 18.33 0.15
SN2005eq        Ia  PAIRITEL J   2005Nov02 53676.34   498.143   112.717 18.26 0.25
SN2005eq        Ia  PAIRITEL J   2005Nov03 53677.31   552.808   125.086 18.14 0.25
SN2005eq        Ia  PAIRITEL J   2005Nov04 53678.35   595.340   134.710 18.06 0.25
SN2005eq        Ia  PAIRITEL J   2005Nov07 53681.31   605.856   137.089 18.04 0.25
SN2005eq        Ia  PAIRITEL J   2005Nov08 53682.30   666.284    37.568 17.94 0.06
SN2005eq        Ia  PAIRITEL J   2005Nov09 53683.32   675.024    27.611 17.93 0.04
SN2005eq        Ia  PAIRITEL J   2005Nov10 53684.35   686.158    24.618 17.91 0.04
SN2005eq        Ia  PAIRITEL J   2005Nov12 53686.37   711.374    32.642 17.87 0.05
SN2005eq        Ia  PAIRITEL J   2005Nov13 53687.27   771.331    59.854 17.78 0.08
SN2005eq        Ia  PAIRITEL J   2005Nov14 53688.31   840.857    30.624 17.69 0.04
SN2005eq        Ia  PAIRITEL J   2005Nov16 53690.26   866.471    53.258 17.66 0.07
SN2005eq        Ia  PAIRITEL J   2005Nov17 53691.29   820.914    42.505 17.71 0.06
SN2005eq        Ia  PAIRITEL J   2005Nov21 53695.29   722.568    34.766 17.85 0.05
SN2005eq        Ia  PAIRITEL J   2005Nov25 53699.23   619.118    44.023 18.02 0.08
SN2005eq        Ia  PAIRITEL J   2005Nov27 53701.22   466.530    74.551 18.33 0.17
SN2005eq        Ia  PAIRITEL J   2005Nov29 53703.24   401.619    64.179 18.49 0.18
SN2005eq        Ia  PAIRITEL J   2005Dec02 53706.26   353.793    28.416 18.63 0.09
SN2005eq        Ia  PAIRITEL J   2005Dec03 53707.24   345.791    39.255 18.65 0.12
SN2005eq        Ia  PAIRITEL J   2005Dec04 53708.26   318.094    41.202 18.74 0.14
SN2005eq        Ia  PAIRITEL J   2005Dec08 53712.22   279.271    38.356 18.88 0.15
SN2005eq        Ia  PAIRITEL H   2005Oct05 53648.33  1160.488   164.576 17.34 0.16
SN2005eq        Ia  PAIRITEL H   2005Oct08 53651.40  1468.557    81.623 17.08 0.06
SN2005eq        Ia  PAIRITEL H   2005Oct09 53652.33  1333.875   141.450 17.19 0.12
SN2005eq        Ia  PAIRITEL H   2005Oct10 53653.37  1266.579   155.276 17.24 0.13
SN2005eq        Ia  PAIRITEL H   2005Oct11 53654.32  1202.098   119.790 17.30 0.11
SN2005eq        Ia  PAIRITEL H   2005Oct13 53656.29  1151.756   260.612 17.35 0.25
SN2005eq        Ia  PAIRITEL H   2005Oct20 53663.36  1008.017   100.457 17.49 0.11
SN2005eq        Ia  PAIRITEL H   2005Oct22 53665.32  1014.518    96.486 17.48 0.10
SN2005eq        Ia  PAIRITEL H   2005Oct27 53670.31   982.515    96.405 17.52 0.11
SN2005eq        Ia  PAIRITEL H   2005Oct29 53672.27  1097.591   175.395 17.40 0.17
SN2005eq        Ia  PAIRITEL H   2005Oct31 53674.37  1125.519   103.862 17.37 0.10
SN2005eq        Ia  PAIRITEL H   2005Nov02 53676.34  1036.773   130.974 17.46 0.14
SN2005eq        Ia  PAIRITEL H   2005Nov03 53677.31  1087.961   126.262 17.41 0.13
SN2005eq        Ia  PAIRITEL H   2005Nov04 53678.35  1140.667   126.458 17.36 0.12
SN2005eq        Ia  PAIRITEL H   2005Nov07 53681.31  1241.909   307.135 17.26 0.27
SN2005eq        Ia  PAIRITEL H   2005Nov08 53682.30  1401.364   124.463 17.13 0.10
SN2005eq        Ia  PAIRITEL H   2005Nov09 53683.32  1329.793   282.808 17.19 0.23
SN2005eq        Ia  PAIRITEL H   2005Nov10 53684.35  1436.605   122.755 17.11 0.09
SN2005eq        Ia  PAIRITEL H   2005Nov12 53686.37  1332.071   148.799 17.19 0.12
SN2005eq        Ia  PAIRITEL H   2005Nov13 53687.27  1237.769   137.750 17.27 0.12
SN2005eq        Ia  PAIRITEL H   2005Nov14 53688.31  1215.454   275.025 17.29 0.25
SN2005eq        Ia  PAIRITEL H   2005Nov15 53689.29  1153.610    56.642 17.34 0.05
SN2005eq        Ia  PAIRITEL H   2005Nov16 53690.26  1172.286    87.027 17.33 0.08
SN2005eq        Ia  PAIRITEL H   2005Nov17 53691.29  1213.165   110.758 17.29 0.10
SN2005eq        Ia  PAIRITEL H   2005Nov21 53695.29  1118.715   117.691 17.38 0.11
SN2005eq        Ia  PAIRITEL H   2005Nov25 53699.23  1011.686   152.292 17.49 0.16
SN2005eq        Ia  PAIRITEL H   2005Nov26 53700.22   907.149   205.264 17.61 0.25
SN2005eq        Ia  PAIRITEL H   2005Nov29 53703.24   708.802   126.475 17.87 0.20
SN2005eq        Ia  PAIRITEL H   2005Dec01 53705.21   625.495   156.447 18.01 0.28
SN2005eq        Ia  PAIRITEL H   2005Dec02 53706.26   562.228    99.305 18.13 0.19
SN2005eq        Ia  PAIRITEL H   2005Dec03 53707.24   578.951    50.748 18.09 0.10
SN2005eq        Ia  PAIRITEL H   2005Dec07 53711.24   536.638    59.291 18.18 0.12
SN2005eq        Ia  PAIRITEL H   2005Dec08 53712.22   500.611    96.119 18.25 0.21
SN2005eq        Ia  PAIRITEL K_s 2005Oct05 53648.33  1495.535    72.855 17.06 0.05
SN2005eq        Ia  PAIRITEL K_s 2005Oct08 53651.40  1742.977    82.200 16.90 0.05
SN2005eq        Ia  PAIRITEL K_s 2005Oct09 53652.33  1925.864   307.752 16.79 0.18
SN2005eq        Ia  PAIRITEL K_s 2005Oct10 53653.37  1736.077    82.726 16.90 0.05
SN2005eq        Ia  PAIRITEL K_s 2005Oct11 53654.32  1834.555     9.254 16.84 0.01
SN2005eq        Ia  PAIRITEL K_s 2005Oct13 53656.29  1820.455   100.271 16.85 0.06
SN2005eq        Ia  PAIRITEL K_s 2005Oct22 53665.32  1967.559   314.415 16.77 0.18
SN2005eq        Ia  PAIRITEL K_s 2005Oct27 53670.31  1783.754   145.406 16.87 0.09
SN2005eq        Ia  PAIRITEL K_s 2005Oct30 53673.24  1644.478    39.132 16.96 0.03
SN2005eq        Ia  PAIRITEL K_s 2005Oct31 53674.37  1601.094   104.277 16.99 0.07
SN2005eq        Ia  PAIRITEL K_s 2005Nov01 53675.34  1457.590   329.814 17.09 0.25
SN2005eq        Ia  PAIRITEL K_s 2005Nov02 53676.34  1591.581   101.408 17.00 0.07
SN2005eq        Ia  PAIRITEL K_s 2005Nov03 53677.31  1582.808    62.558 17.00 0.04
SN2005eq        Ia  PAIRITEL K_s 2005Nov04 53678.35  1711.132    79.435 16.92 0.05
SN2005eq        Ia  PAIRITEL K_s 2005Nov08 53682.30  1701.360    55.667 16.92 0.04
SN2005eq        Ia  PAIRITEL K_s 2005Nov09 53683.32  1651.995    84.731 16.95 0.06
SN2005eq        Ia  PAIRITEL K_s 2005Nov10 53684.35  1373.438   310.773 17.16 0.25
SN2005eq        Ia  PAIRITEL K_s 2005Nov12 53686.37  1398.291   316.396 17.14 0.25
SN2005eq        Ia  PAIRITEL K_s 2005Nov13 53687.27  1160.456   262.581 17.34 0.25
SN2005eq        Ia  PAIRITEL K_s 2005Nov14 53688.31  1057.567   168.999 17.44 0.17
SN2005eq        Ia  PAIRITEL K_s 2005Nov15 53689.29  1060.966   109.837 17.44 0.11
SN2005eq        Ia  PAIRITEL K_s 2005Nov16 53690.26   999.603    25.991 17.50 0.03
SN2005eq        Ia  PAIRITEL K_s 2005Nov21 53695.29   870.548    64.444 17.65 0.08
SN2005eq        Ia  PAIRITEL K_s 2005Nov25 53699.23   834.690   133.383 17.70 0.17
SN2005eq        Ia  PAIRITEL K_s 2005Nov29 53703.24   721.412   115.281 17.85 0.18
SN2005eq        Ia  PAIRITEL K_s 2005Nov30 53704.21   746.796   119.338 17.82 0.18
SN2005eq        Ia  PAIRITEL K_s 2005Dec01 53705.21   510.088   149.667 18.23 0.33
SN2005eq        Ia  PAIRITEL K_s 2005Dec02 53706.26   523.466   118.447 18.20 0.25
SN2005eq        Ia  PAIRITEL K_s 2005Dec08 53712.22   570.325    91.138 18.11 0.18
SN2005eu        Ia  PAIRITEL J   2005Oct12 53655.21  1390.064    86.722 17.14 0.07
SN2005eu        Ia  PAIRITEL J   2005Oct13 53656.19  1385.040    63.078 17.15 0.05
SN2005eu        Ia  PAIRITEL J   2005Oct20 53663.29  1125.694    47.774 17.37 0.05
SN2005eu        Ia  PAIRITEL J   2005Oct22 53665.18   947.391    82.114 17.56 0.09
SN2005eu        Ia  PAIRITEL J   2005Oct27 53670.17   437.761   105.507 18.40 0.27
SN2005eu        Ia  PAIRITEL J   2005Oct29 53672.14   359.323    38.080 18.61 0.12
SN2005eu        Ia  PAIRITEL J   2005Oct30 53673.15   335.805    30.765 18.68 0.10
SN2005eu        Ia  PAIRITEL J   2005Oct31 53674.28   305.947    76.659 18.79 0.28
SN2005eu        Ia  PAIRITEL J   2005Nov01 53675.27   283.864    50.325 18.87 0.19
SN2005eu        Ia  PAIRITEL J   2005Nov04 53678.31   388.000    36.226 18.53 0.10
SN2005eu        Ia  PAIRITEL J   2005Nov08 53682.25   475.932    71.859 18.31 0.17
SN2005eu        Ia  PAIRITEL J   2005Nov13 53687.29   580.869    65.237 18.09 0.12
SN2005eu        Ia  PAIRITEL J   2005Nov14 53688.35   580.260    43.065 18.09 0.08
SN2005eu        Ia  PAIRITEL J   2005Nov16 53690.34   638.583    42.999 17.99 0.07
SN2005eu        Ia  PAIRITEL J   2005Nov19 53693.24   578.124   130.814 18.09 0.25
SN2005eu        Ia  PAIRITEL J   2005Nov21 53695.36   685.654    43.031 17.91 0.07
SN2005eu        Ia  PAIRITEL J   2005Nov22 53696.32   757.546   121.056 17.80 0.17
SN2005eu        Ia  PAIRITEL J   2005Nov25 53699.30   643.591    72.927 17.98 0.12
SN2005eu        Ia  PAIRITEL J   2005Nov26 53700.28   657.311    20.565 17.96 0.03
SN2005eu        Ia  PAIRITEL J   2005Nov30 53704.26   435.748    35.498 18.40 0.09
SN2005eu        Ia  PAIRITEL J   2005Dec01 53705.25   397.175    26.633 18.50 0.07
SN2005eu        Ia  PAIRITEL J   2005Dec10 53714.30   291.887    46.643 18.84 0.17
SN2005eu        Ia  PAIRITEL J   2005Dec24 53728.28    76.159    20.280 20.30 0.30
SN2005eu        Ia  PAIRITEL H   2005Oct12 53655.21  1070.160   171.011 17.43 0.18
SN2005eu        Ia  PAIRITEL H   2005Oct13 53656.19  1195.329   191.013 17.31 0.18
SN2005eu        Ia  PAIRITEL H   2005Oct20 53663.29  1192.125   269.746 17.31 0.25
SN2005eu        Ia  PAIRITEL H   2005Oct22 53665.18  1265.884    38.059 17.24 0.03
SN2005eu        Ia  PAIRITEL H   2005Oct27 53670.17  1055.500    91.345 17.44 0.09
SN2005eu        Ia  PAIRITEL H   2005Oct30 53673.15   903.789    32.631 17.61 0.04
SN2005eu        Ia  PAIRITEL H   2005Oct31 53674.28   814.018   130.080 17.72 0.17
SN2005eu        Ia  PAIRITEL H   2005Nov01 53675.27  1033.997    86.947 17.46 0.09
SN2005eu        Ia  PAIRITEL H   2005Nov02 53676.27  1107.756   180.382 17.39 0.18
SN2005eu        Ia  PAIRITEL H   2005Nov04 53678.31  1208.201   110.114 17.29 0.10
SN2005eu        Ia  PAIRITEL H   2005Nov07 53681.26  1619.868   258.854 16.98 0.18
SN2005eu        Ia  PAIRITEL H   2005Nov10 53684.37  1648.185   148.266 16.96 0.10
SN2005eu        Ia  PAIRITEL H   2005Nov14 53688.35  1572.886    25.069 17.01 0.02
SN2005eu        Ia  PAIRITEL H   2005Nov16 53690.34  1401.694   223.990 17.13 0.18
SN2005eu        Ia  PAIRITEL H   2005Nov17 53691.32  1310.102   296.442 17.21 0.25
SN2005eu        Ia  PAIRITEL H   2005Nov21 53695.36  1251.291   283.134 17.26 0.25
SN2005eu        Ia  PAIRITEL H   2005Nov22 53696.32  1247.169   199.297 17.26 0.18
SN2005eu        Ia  PAIRITEL H   2005Nov25 53699.30  1163.661   185.953 17.34 0.18
SN2005eu        Ia  PAIRITEL H   2005Nov26 53700.28  1066.133    28.268 17.43 0.03
SN2005eu        Ia  PAIRITEL H   2005Nov30 53704.26   847.202   191.700 17.68 0.25
SN2005eu        Ia  PAIRITEL H   2005Dec01 53705.25   969.440    22.300 17.53 0.02
SN2005eu        Ia  PAIRITEL H   2005Dec10 53714.30   735.169    95.942 17.83 0.14
SN2005eu        Ia  PAIRITEL H   2005Dec24 53728.28   224.836    46.473 19.12 0.23
SN2005eu        Ia  PAIRITEL K_s 2005Oct12 53655.21  1303.662   113.656 17.21 0.09
SN2005eu        Ia  PAIRITEL K_s 2005Oct13 53656.19  1640.842   110.918 16.96 0.07
SN2005eu        Ia  PAIRITEL K_s 2005Oct20 53663.29  1895.202   298.388 16.81 0.17
SN2005eu        Ia  PAIRITEL K_s 2005Oct22 53665.18  1550.922   350.933 17.02 0.25
SN2005eu        Ia  PAIRITEL K_s 2005Oct27 53670.17  1644.058   262.720 16.96 0.18
SN2005eu        Ia  PAIRITEL K_s 2005Oct31 53674.28  1288.300   291.508 17.22 0.25
SN2005eu        Ia  PAIRITEL K_s 2005Nov01 53675.27  1453.086    74.263 17.09 0.06
SN2005eu        Ia  PAIRITEL K_s 2005Nov02 53676.27  1216.350   275.228 17.29 0.25
SN2005eu        Ia  PAIRITEL K_s 2005Nov04 53678.31  1292.851   206.597 17.22 0.17
SN2005eu        Ia  PAIRITEL K_s 2005Nov10 53684.37  1804.201   288.310 16.86 0.17
SN2005eu        Ia  PAIRITEL K_s 2005Nov17 53691.32  1731.589   276.707 16.90 0.18
SN2005eu        Ia  PAIRITEL K_s 2005Nov26 53700.28   804.549   213.910 17.74 0.30
SN2005eu        Ia  PAIRITEL K_s 2005Dec01 53705.25   864.883   138.208 17.66 0.18
SN2005eu        Ia  PAIRITEL K_s 2005Dec10 53714.30   684.704   227.188 17.91 0.37
SN2005hk        Iax PAIRITEL J   2005Nov03 53677.09  2188.168    27.286 16.65 0.01
SN2005hk        Iax PAIRITEL J   2005Nov04 53678.09  2622.116   419.013 16.45 0.17
SN2005hk        Iax PAIRITEL J   2005Nov05 53679.10  2798.323   447.171 16.38 0.18
SN2005hk        Iax PAIRITEL J   2005Nov07 53681.14  3377.691   132.295 16.18 0.04
SN2005hk        Iax PAIRITEL J   2005Nov08 53682.10  3648.707   280.802 16.09 0.08
SN2005hk        Iax PAIRITEL J   2005Nov14 53688.21  4224.127   106.614 15.94 0.03
SN2005hk        Iax PAIRITEL J   2005Nov15 53689.19  4306.552   148.698 15.91 0.04
SN2005hk        Iax PAIRITEL J   2005Nov16 53690.15  4362.256   987.064 15.90 0.25
SN2005hk        Iax PAIRITEL J   2005Nov17 53691.18  4426.610   108.838 15.88 0.03
SN2005hk        Iax PAIRITEL J   2005Nov19 53693.18  4576.871    36.971 15.85 0.01
SN2005hk        Iax PAIRITEL J   2005Nov20 53694.16  4286.773   147.923 15.92 0.04
SN2005hk        Iax PAIRITEL J   2005Nov21 53695.11  4419.735   706.272 15.89 0.17
SN2005hk        Iax PAIRITEL J   2005Nov22 53696.10  4632.631   740.292 15.84 0.18
SN2005hk        Iax PAIRITEL J   2005Nov25 53699.10  4530.360   131.169 15.86 0.03
SN2005hk        Iax PAIRITEL J   2005Nov26 53700.15  4174.927   158.266 15.95 0.04
SN2005hk        Iax PAIRITEL J   2005Nov29 53703.11  4422.249   706.673 15.89 0.18
SN2005hk        Iax PAIRITEL J   2005Nov30 53704.09  4272.563   137.167 15.92 0.03
SN2005hk        Iax PAIRITEL J   2005Dec01 53705.09  4407.150    75.213 15.89 0.02
SN2005hk        Iax PAIRITEL J   2005Dec24 53728.12  1606.235    62.945 16.99 0.04
SN2005hk        Iax PAIRITEL J   2005Dec31 53735.17  1176.762    24.994 17.32 0.02
SN2005hk        Iax PAIRITEL J   2006Jan04 53739.19   997.004    87.786 17.50 0.10
SN2005hk        Iax PAIRITEL J   2006Jan05 53740.18   903.564    49.406 17.61 0.06
SN2005hk        Iax PAIRITEL J   2006Jan07 53742.18  1028.376    61.115 17.47 0.06
SN2005hk        Iax PAIRITEL J   2006Jan10 53745.17   763.322   121.979 17.79 0.17
SN2005hk        Iax PAIRITEL J   2006Jan13 53748.17   797.058    22.395 17.75 0.03
SN2005hk        Iax PAIRITEL H   2005Nov03 53677.09  1875.310   299.674 16.82 0.18
SN2005hk        Iax PAIRITEL H   2005Nov04 53678.09  2368.409   117.528 16.56 0.05
SN2005hk        Iax PAIRITEL H   2005Nov05 53679.10  2583.200   136.710 16.47 0.06
SN2005hk        Iax PAIRITEL H   2005Nov07 53681.14  3201.871   206.224 16.24 0.07
SN2005hk        Iax PAIRITEL H   2005Nov08 53682.10  3685.736   393.973 16.08 0.12
SN2005hk        Iax PAIRITEL H   2005Nov14 53688.21  4327.365   285.353 15.91 0.07
SN2005hk        Iax PAIRITEL H   2005Nov15 53689.19  4927.264   359.726 15.77 0.08
SN2005hk        Iax PAIRITEL H   2005Nov16 53690.15  4858.685   184.524 15.78 0.04
SN2005hk        Iax PAIRITEL H   2005Nov17 53691.18  4759.005   276.253 15.81 0.06
SN2005hk        Iax PAIRITEL H   2005Nov19 53693.18  5604.764   327.337 15.63 0.06
SN2005hk        Iax PAIRITEL H   2005Nov20 53694.16  5606.200   422.203 15.63 0.08
SN2005hk        Iax PAIRITEL H   2005Nov21 53695.11  5615.752   897.395 15.63 0.18
SN2005hk        Iax PAIRITEL H   2005Nov22 53696.10  5936.550   303.773 15.57 0.06
SN2005hk        Iax PAIRITEL H   2005Nov25 53699.10  5797.869   926.497 15.59 0.17
SN2005hk        Iax PAIRITEL H   2005Nov28 53702.11  6271.229   286.943 15.51 0.05
SN2005hk        Iax PAIRITEL H   2005Nov29 53703.11  5719.991   914.052 15.61 0.17
SN2005hk        Iax PAIRITEL H   2005Nov30 53704.09  5606.257   158.203 15.63 0.03
SN2005hk        Iax PAIRITEL H   2005Dec01 53705.09  5423.103   131.874 15.66 0.03
SN2005hk        Iax PAIRITEL H   2005Dec24 53728.12  2808.147   234.167 16.38 0.09
SN2005hk        Iax PAIRITEL H   2005Dec31 53735.17  2278.703   134.357 16.61 0.06
SN2005hk        Iax PAIRITEL H   2006Jan04 53739.19  1513.659   342.501 17.05 0.25
SN2005hk        Iax PAIRITEL H   2006Jan05 53740.18  1681.447   113.846 16.94 0.07
SN2005hk        Iax PAIRITEL H   2006Jan07 53742.18  1593.390   129.391 16.99 0.09
SN2005hk        Iax PAIRITEL H   2006Jan10 53745.17  1398.924    35.811 17.14 0.03
SN2005hk        Iax PAIRITEL H   2006Jan13 53748.17  1608.869   112.909 16.98 0.08
SN2005hk        Iax PAIRITEL K_s 2005Nov03 53677.09  1385.844   313.580 17.15 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov04 53678.09  1835.392   415.301 16.84 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov05 53679.10  2357.175   533.367 16.57 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov14 53688.21  4388.604   993.026 15.89 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov15 53689.19  5065.682  1146.230 15.74 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov16 53690.15  5058.887  1144.693 15.74 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov17 53691.18  5044.228  1141.376 15.74 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov19 53693.18  5817.077  1316.251 15.59 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov20 53694.16  6448.093  1459.034 15.48 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov21 53695.11  6042.918  1367.353 15.55 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov22 53696.10  5641.985  1276.633 15.62 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov25 53699.10  5197.358  1176.025 15.71 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov27 53701.14  7167.626  1621.845 15.36 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov29 53703.11  5315.453  1202.747 15.69 0.25
SN2005hk        Iax PAIRITEL K_s 2005Nov30 53704.09  5128.469  1160.437 15.73 0.25
SN2005hk        Iax PAIRITEL K_s 2005Dec01 53705.09  5709.369  1291.880 15.61 0.25
SN2005hk        Iax PAIRITEL K_s 2005Dec24 53728.12  1864.719   421.937 16.82 0.25
SN2005hk        Iax PAIRITEL K_s 2006Jan04 53739.19  1118.233   253.027 17.38 0.25
SN2005hk        Iax PAIRITEL K_s 2006Jan05 53740.18  1291.959   292.336 17.22 0.25
SN2005hk        Iax PAIRITEL K_s 2006Jan07 53742.18  1591.021   360.006 17.00 0.25
SN2005hk        Iax PAIRITEL K_s 2006Jan10 53745.17  1635.747   382.346 16.97 0.26
SN2005hk        Iax PAIRITEL K_s 2006Jan13 53748.17  1099.661   265.517 17.40 0.27
SN2005iq        Ia  PAIRITEL J   2005Nov10 53684.19  1243.477    89.728 17.26 0.08
SN2005iq        Ia  PAIRITEL J   2005Nov14 53688.19  1020.155    92.480 17.48 0.10
SN2005iq        Ia  PAIRITEL J   2005Nov15 53689.16   844.242    84.034 17.68 0.11
SN2005iq        Ia  PAIRITEL J   2005Nov16 53690.19   781.348    89.338 17.77 0.12
SN2005iq        Ia  PAIRITEL J   2005Nov17 53691.14   601.024    82.215 18.05 0.15
SN2005iq        Ia  PAIRITEL J   2005Nov19 53693.14   476.104    76.081 18.31 0.18
SN2005iq        Ia  PAIRITEL J   2005Nov20 53694.13   404.636    78.930 18.48 0.21
SN2005iq        Ia  PAIRITEL J   2005Nov21 53695.14   358.221    83.704 18.61 0.26
SN2005iq        Ia  PAIRITEL J   2005Nov22 53696.12   329.170    52.601 18.71 0.17
SN2005iq        Ia  PAIRITEL J   2005Nov25 53699.12   333.156    53.238 18.69 0.17
SN2005iq        Ia  PAIRITEL J   2005Nov26 53700.10   276.119    76.757 18.90 0.31
SN2005iq        Ia  PAIRITEL J   2005Nov29 53703.09   329.632    70.599 18.70 0.24
SN2005iq        Ia  PAIRITEL H   2005Nov10 53684.19  1391.287   117.116 17.14 0.09
SN2005iq        Ia  PAIRITEL H   2005Nov14 53688.19  1055.686   172.669 17.44 0.18
SN2005iq        Ia  PAIRITEL H   2005Nov15 53689.16   907.786   166.456 17.61 0.20
SN2005iq        Ia  PAIRITEL H   2005Nov16 53690.19   863.507   196.129 17.66 0.25
SN2005iq        Ia  PAIRITEL H   2005Nov17 53691.14   819.728    91.999 17.72 0.12
SN2005iq        Ia  PAIRITEL H   2005Nov19 53693.14   775.387   123.907 17.78 0.17
SN2005iq        Ia  PAIRITEL H   2005Nov20 53694.13   711.230   176.202 17.87 0.27
SN2005iq        Ia  PAIRITEL H   2005Nov21 53695.14   794.138   126.903 17.75 0.18
SN2005iq        Ia  PAIRITEL H   2005Nov22 53696.12   709.432   152.979 17.87 0.24
SN2005iq        Ia  PAIRITEL K_s 2005Nov10 53684.19   633.082   101.166 18.00 0.17
SN2005iq        Ia  PAIRITEL K_s 2005Nov15 53689.16   843.934   134.860 17.68 0.18
SN2005ke        Iap PAIRITEL J   2005Nov16 53690.30  7316.372    90.198 15.34 0.01
SN2005ke        Iap PAIRITEL J   2005Nov17 53691.27  9431.636   255.333 15.06 0.03
SN2005ke        Iap PAIRITEL J   2005Nov21 53695.26 19151.059   228.939 14.29 0.01
SN2005ke        Iap PAIRITEL J   2005Nov22 53696.28 22803.019   651.094 14.11 0.03
SN2005ke        Iap PAIRITEL J   2005Nov25 53699.25 25272.843   666.815 13.99 0.03
SN2005ke        Iap PAIRITEL J   2005Nov26 53700.24 24254.622   223.652 14.04 0.01
